tag_id,camera_role,meas_distance_m,true_distance_m,distance_error_m,meas_angle_deg,true_angle_deg,angle_error_deg,meas_yaw_deg,true_yaw_deg,yaw_error_deg,yaw_keep_deg,yaw_flip_deg,yaw_err_keep_deg,yaw_err_flip_deg,yaw_abs_err_keep_deg,yaw_abs_err_flip_deg,yaw_best_mode,yaw_best_deg,yaw_best_err_deg,yaw_best_abs_err_deg,yaw_flip_gain_deg,yaw_branch_separation_deg,yaw_edge_flag,yaw_small_truey_flag,yaw_accepted,yaw_decision,yaw_sign_corrected_deg,yaw_quantized_deg,yaw_quantized_error_deg,tag_x_m,tag_y_m,tag_yaw_deg,tag_facing,camera_x_m,camera_y_m,camera_heading_deg,camera_forward_offset_m,world_bearing_deg,raw_distance_m,cal_distance_m,raw_angle_deg,cal_angle_deg,raw_yaw_deg,cal_yaw_deg,center_x,center_y,avg_width_px,avg_height_px,width_height_ratio,perspective_skew_lr,perspective_skew_tb,snapshot_path
48,front,4.1295,4.154416400151222,-0.02491640015122165,9.1219,11.25358279061058,-2.1316827906105686,30.0854,36.25358279061058,-6.168182790610587,30.085399999999993,-30.085399999999993,-6.168182790610587,-66.33898279061057,6.168182790610587,66.33898279061057,keep,30.085399999999993,-6.168182790610587,6.168182790610587,-60.170799999999986,60.170799999999986,False,False,True,accept_keep_quantized,30.085399999999993,36.25358279061058,0.0,4.52,0.1,90.0,up,6.976755995604262,3.4501530717129842,245.0,0.055,233.74641720938942,4.2893,4.1295,9.3019,9.1219,34.7583,30.0854,,,,,,,,/tmp/location_front_1783411774031.jpg
49,front,3.709,3.677509259554545,0.03149074044545497,-3.8769,-0.6417260566173866,-3.2351739433826197,20.5853,24.358273943382613,-3.772973943382624,20.58529999999999,-20.58529999999999,-3.772973943382624,-44.9435739433826,3.772973943382624,44.9435739433826,keep,20.58529999999999,-3.772973943382624,3.772973943382624,-41.17059999999998,41.17059999999998,False,False,True,accept_keep_quantized,20.58529999999999,24.358273943382613,0.0,5.46,0.1,90.0,up,6.976755995604262,3.4501530717129842,245.0,0.055,245.6417260566174,3.8117,3.709,-2.6954,-3.8769,24.392,20.5853,,,,,,,,/tmp/location_front_1783411774031.jpg
50,front,3.1866,3.2130723526666602,-0.02647235266666037,-16.9441,-14.786050085738793,-2.1580499142611984,-13.3044,10.213949914261207,-23.518349914261194,-13.304399999999987,13.304399999999987,-23.518349914261194,3.09045008573878,23.518349914261194,3.09045008573878,flip,13.304399999999987,3.09045008573878,3.09045008573878,20.427899828522413,20.427899828522413,False,False,True,accept_flip_quantized,13.304399999999987,10.213949914261207,0.0,6.407,0.288,90.0,up,6.976755995604262,3.4501530717129842,245.0,0.055,259.7860500857388,3.3791,3.1866,-16.5033,-16.9441,-12.158,-13.3044,,,,,,,,/tmp/location_front_1783411774031.jpg
32,rear,2.1559,2.104404911337736,0.05149508866226382,15.4782,14.490738351997436,0.9874616480025509,36.9298,39.49073835199738,-2.560938351997379,36.9298,-36.9298,-2.560938351997379,-76.42053835199738,2.560938351997379,76.42053835199738,keep,36.9298,-2.560938351997379,2.560938351997379,-73.8596,73.8596,True,False,False,reject_edge,,,,8.37,5.192,270.0,down,7.031696369630552,3.5679730840277486,65.0,-0.075,50.50926164800257,1.7888,2.1559,17.2268,15.4782,38.1779,36.9298,,,,,,,,/tmp/location_rear_1783411778953.jpg
33,rear,1.6673,1.668189402416663,-0.000889402416663021,-11.5525,-11.78690690130503,0.23440690130502162,-2.3419,13.213093098695026,-15.554993098695036,-2.3419000000000096,2.3419000000000096,-15.554993098695036,-10.871193098695016,15.554993098695036,10.871193098695016,flip,2.3419000000000096,-10.871193098695016,10.871193098695016,4.683800000000019,4.683800000000019,True,False,False,reject_edge,,,,7.413,5.192,270.0,down,7.031696369630552,3.5679730840277486,65.0,-0.075,76.78690690130503,1.3866,1.6673,-15.2381,-11.5525,0.0,-2.3419,,,,,,,,/tmp/location_rear_1783411778953.jpg
