tag_id,camera_role,meas_distance_m,true_distance_m,distance_error_m,meas_angle_deg,true_angle_deg,angle_error_deg,meas_yaw_deg,true_yaw_deg,yaw_error_deg,yaw_keep_deg,yaw_flip_deg,yaw_err_keep_deg,yaw_err_flip_deg,yaw_abs_err_keep_deg,yaw_abs_err_flip_deg,yaw_best_mode,yaw_best_deg,yaw_best_err_deg,yaw_best_abs_err_deg,yaw_flip_gain_deg,yaw_branch_separation_deg,yaw_edge_flag,yaw_small_truey_flag,yaw_accepted,yaw_decision,yaw_sign_corrected_deg,yaw_quantized_deg,yaw_quantized_error_deg,tag_x_m,tag_y_m,tag_yaw_deg,tag_facing,camera_x_m,camera_y_m,camera_heading_deg,camera_forward_offset_m,world_bearing_deg,raw_distance_m,cal_distance_m,raw_angle_deg,cal_angle_deg,raw_yaw_deg,cal_yaw_deg,center_x,center_y,avg_width_px,avg_height_px,width_height_ratio,perspective_skew_lr,perspective_skew_tb,snapshot_path
33,front,2.6251,2.6779248842590015,-0.05282488425900134,33.4645,34.37548060272144,-0.9109806027214518,24.6242,9.375480602721382,15.24871939727862,24.624200000000002,-24.624200000000002,15.24871939727862,-33.999680602721384,15.24871939727862,33.999680602721384,keep,24.624200000000002,15.24871939727862,15.24871939727862,-18.750961205442763,18.750961205442763,True,False,False,reject_edge,,,,7.413,5.192,270.0,down,6.976755995604262,2.5498469282870158,115.0,0.055,80.62451939727856,2.9723,2.6251,28.7656,33.4645,29.1899,24.6242,,,,,,,,/tmp/location_front_1783411574755.jpg
34,front,2.6592,2.6943457917013185,-0.03514579170131871,10.9582,13.7041348352316,-2.745934835231594,-11.9323,-11.29586516476843,-0.6364348352315687,-11.932299999999998,11.932299999999998,-0.6364348352315687,23.228165164768427,0.6364348352315687,23.228165164768427,keep,-11.932299999999998,-0.6364348352315687,0.6364348352315687,-22.59173032953686,22.59173032953686,False,False,True,accept_keep_quantized,-11.932299999999998,-11.29586516476843,0.0,6.449,5.192,270.0,down,6.976755995604262,2.5498469282870158,115.0,0.055,101.2958651647684,2.7502,2.6592,10.8909,10.9582,-10.2803,-11.9323,,,,,,,,/tmp/location_front_1783411574755.jpg
51,rear,2.1026,2.054640551079713,0.04795944892028681,10.1713,11.882343601767161,-1.7110436017671589,-14.5173,-13.117656398232839,-1.399643601767167,-14.517300000000006,14.517300000000006,-1.399643601767167,27.634956398232845,1.399643601767167,27.634956398232845,keep,-14.517300000000006,-1.399643601767167,1.399643601767167,-26.235312796465678,26.235312796465678,True,False,False,reject_edge,,,,7.498,0.431,90.0,up,7.031696369630552,2.4320269159722514,295.0,-0.075,283.11765639823284,1.7387,2.1026,10.6063,10.1713,-11.8362,-14.5173,,,,,,,,/tmp/location_rear_1783411580406.jpg
52,rear,2.717,2.631366434703571,0.08563356529642929,-13.7506,-10.319971375153841,-3.4306286248461504,-34.0479,-35.31997137515384,1.2720713751538426,-34.0479,34.0479,1.2720713751538426,69.36787137515384,1.2720713751538426,69.36787137515384,keep,-34.0479,1.2720713751538426,1.2720713751538426,-68.0958,68.0958,True,False,False,reject_edge,,,,8.553,0.285,90.0,up,7.031696369630552,2.4320269159722514,295.0,-0.075,305.31997137515384,2.2184,2.717,-17.7514,-13.7506,-30.8229,-34.0479,,,,,,,,/tmp/location_rear_1783411580406.jpg
