tag_id,camera_role,meas_distance_m,true_distance_m,distance_error_m,meas_angle_deg,true_angle_deg,angle_error_deg,meas_yaw_deg,true_yaw_deg,yaw_error_deg,yaw_keep_deg,yaw_flip_deg,yaw_err_keep_deg,yaw_err_flip_deg,yaw_abs_err_keep_deg,yaw_abs_err_flip_deg,yaw_best_mode,yaw_best_deg,yaw_best_err_deg,yaw_best_abs_err_deg,yaw_flip_gain_deg,yaw_branch_separation_deg,yaw_edge_flag,yaw_small_truey_flag,yaw_accepted,yaw_decision,yaw_sign_corrected_deg,yaw_quantized_deg,yaw_quantized_error_deg,tag_x_m,tag_y_m,tag_yaw_deg,tag_facing,camera_x_m,camera_y_m,camera_heading_deg,camera_forward_offset_m,world_bearing_deg,raw_distance_m,cal_distance_m,raw_angle_deg,cal_angle_deg,raw_yaw_deg,cal_yaw_deg,center_x,center_y,avg_width_px,avg_height_px,width_height_ratio,perspective_skew_lr,perspective_skew_tb,snapshot_path
51,front,3.3131,3.3696129353331377,-0.056512935333137726,34.1578,34.505409600995506,-0.3476096009954972,-38.1556,-25.494590399004494,-12.661009600995499,-38.15559999999999,38.15559999999999,-12.661009600995499,63.65019039900449,12.661009600995499,63.65019039900449,keep,-38.15559999999999,-12.661009600995499,12.661009600995499,-50.98918079800899,50.98918079800899,True,False,False,reject_edge,,,,7.498,0.431,90.0,up,6.047631397208144,3.4725,330.0,0.055,295.4945903990045,3.7847,3.3131,29.2766,34.1578,-38.1311,-38.1556,,,,,,,,/tmp/location_front_1783414565379.jpg
52,front,4.0222,4.054260485693442,-0.03206048569344233,20.6282,21.832724244255985,-1.2045242442559925,-39.1479,-38.167275755744015,-0.9806242442559778,-39.14789999999999,39.14789999999999,-0.9806242442559778,77.31517575574401,0.9806242442559778,77.31517575574401,keep,-39.14789999999999,-0.9806242442559778,0.9806242442559778,-76.33455151148803,76.33455151148803,False,False,True,accept_keep_quantized,-39.14789999999999,-38.167275755744015,0.0,8.553,0.285,90.0,up,6.047631397208144,3.4725,330.0,0.055,308.167275755744,4.3181,4.0222,18.9044,20.6282,-39.349,-39.1479,,,,,,,,/tmp/location_front_1783414565379.jpg
55,front,4.55,4.612538967653459,-0.06253896765345957,-10.7602,-7.857749975434274,-2.9024500245657237,21.3591,22.142250024565726,-0.7831500245657139,21.359100000000012,-21.359100000000012,-0.7831500245657139,-43.50135002456574,0.7831500245657139,43.50135002456574,keep,21.359100000000012,-0.7831500245657139,0.7831500245657139,-42.718200000000024,42.718200000000024,False,False,True,accept_keep_quantized,21.359100000000012,22.142250024565726,0.0,10.32,1.734,180.0,left,6.047631397208144,3.4725,330.0,0.055,337.8577499754343,4.7431,4.55,-9.7013,-10.7602,25.1179,21.3591,,,,,,,,/tmp/location_front_1783414565379.jpg
56,front,4.2838,4.332862302003335,-0.0490623020033345,-20.9733,-20.414564627684285,-0.5587353723157094,17.8804,9.585435372315715,8.294964627684294,17.88040000000001,-17.88040000000001,8.294964627684294,-27.465835372315723,8.294964627684294,27.465835372315723,keep,17.88040000000001,8.294964627684294,8.294964627684294,-19.17087074463143,19.17087074463143,False,False,True,accept_keep_quantized,17.88040000000001,9.585435372315715,0.0,10.32,2.751,180.0,left,6.047631397208144,3.4725,330.0,0.055,350.4145646276843,4.6731,4.2838,-21.2564,-20.9733,21.2159,17.8804,,,,,,,,/tmp/location_front_1783414565379.jpg
57,front,4.2441,4.282438058877401,-0.03833805887740027,-28.8002,-33.9298884742077,5.129688474207711,-28.9035,-3.9298884742077007,-24.973611525792307,-28.903500000000008,28.903500000000008,-24.973611525792307,32.83338847420771,24.973611525792307,32.83338847420771,keep,-28.903500000000008,-24.973611525792307,24.973611525792307,-7.859776948415401,7.859776948415401,True,True,False,reject_edge,,,,10.32,3.766,180.0,left,6.047631397208144,3.4725,330.0,0.055,3.92988847420772,4.9803,4.2441,-31.4433,-28.8002,-29.1088,-28.9035,,,,,,,,/tmp/location_front_1783414565379.jpg
36,rear,1.7984,1.8322537021248102,-0.0338537021248102,10.7968,10.31710116365062,0.47969883634937105,-54.6312,-49.68289883634941,-4.948301163650598,-54.63120000000001,54.63120000000001,-4.948301163650598,104.31409883634944,4.948301163650598,104.31409883634944,keep,-54.63120000000001,-4.948301163650598,4.948301163650598,-99.36579767269885,99.36579767269885,True,False,False,reject_edge,,,,4.538,4.723,270.0,down,5.9350480947161675,3.5375,150.0,-0.075,139.68289883634938,1.4988,1.7984,11.3798,10.7968,-50.8329,-54.6312,,,,,,,,/tmp/location_rear_1783414570202.jpg
