tag_id,camera_role,meas_distance_m,true_distance_m,distance_error_m,meas_angle_deg,true_angle_deg,angle_error_deg,meas_yaw_deg,true_yaw_deg,yaw_error_deg,yaw_keep_deg,yaw_flip_deg,yaw_err_keep_deg,yaw_err_flip_deg,yaw_abs_err_keep_deg,yaw_abs_err_flip_deg,yaw_best_mode,yaw_best_deg,yaw_best_err_deg,yaw_best_abs_err_deg,yaw_flip_gain_deg,yaw_branch_separation_deg,yaw_edge_flag,yaw_small_truey_flag,yaw_accepted,yaw_decision,yaw_sign_corrected_deg,yaw_quantized_deg,yaw_quantized_error_deg,tag_x_m,tag_y_m,tag_yaw_deg,tag_facing,camera_x_m,camera_y_m,camera_heading_deg,camera_forward_offset_m,world_bearing_deg,raw_distance_m,cal_distance_m,raw_angle_deg,cal_angle_deg,raw_yaw_deg,cal_yaw_deg,center_x,center_y,avg_width_px,avg_height_px,width_height_ratio,perspective_skew_lr,perspective_skew_tb,snapshot_path
35,front,2.6633,2.6892752464724885,-0.0259752464724885,30.5526,30.949503328881747,-0.3969033288817343,20.8976,10.949503328881747,9.948096671118265,20.89760000000001,-20.89760000000001,9.948096671118265,-31.847103328881758,9.948096671118265,31.847103328881758,keep,20.89760000000001,9.948096671118265,9.948096671118265,-21.899006657763493,21.899006657763493,True,False,False,reject_edge,,,,5.492,5.192,270.0,down,4.981188892117088,2.551683094143225,110.0,0.055,79.05049667111827,2.9685,2.6633,26.5968,30.5526,25.1611,20.8976,,,,,,,,/tmp/location_front_1783410858760.jpg
36,front,2.1825,2.2160851743007104,-0.033585174300710285,5.619,8.463783586803743,-2.844783586803743,-12.9259,-11.536216413196257,-1.3896835868037556,-12.925900000000013,12.925900000000013,-1.3896835868037556,24.46211641319627,1.3896835868037556,24.46211641319627,keep,-12.925900000000013,-1.3896835868037556,1.3896835868037556,-23.072432826392514,23.072432826392514,False,False,True,accept_keep_quantized,-12.925900000000013,-11.536216413196257,0.0,4.538,4.723,270.0,down,4.981188892117088,2.551683094143225,110.0,0.055,101.53621641319626,2.2243,2.1825,6.2041,5.619,-11.4154,-12.9259,,,,,,,,/tmp/location_front_1783410858760.jpg
37,front,2.9386,2.9811494850834683,-0.04254948508346823,-11.3105,-7.665822406435382,-3.6446775935646087,23.917,-27.66582240643538,51.58282240643538,23.917,-23.917,51.58282240643538,3.74882240643538,51.58282240643538,3.74882240643538,flip,-23.917,3.74882240643538,3.74882240643538,47.834,47.834,False,False,True,accept_flip_quantized,-23.917,-27.66582240643538,0.0,3.597,5.192,270.0,down,4.981188892117088,2.551683094143225,110.0,0.055,117.6658224064354,3.0454,2.9386,-10.2854,-11.3105,27.8526,23.917,,,,,,,,/tmp/location_front_1783410858760.jpg
38,front,3.4874,3.5327848871153957,-0.04538488711539568,-22.4689,-21.63645498829254,-0.8324450117074491,-44.319,-41.63645498829254,-2.682545011707475,-44.31900000000002,44.31900000000002,-2.682545011707475,85.95545498829256,2.682545011707475,85.95545498829256,keep,-44.31900000000002,-2.682545011707475,2.682545011707475,-83.27290997658508,83.27290997658508,False,False,True,accept_keep_quantized,-44.31900000000002,-41.63645498829254,0.0,2.634,5.192,270.0,down,4.981188892117088,2.551683094143225,110.0,0.055,131.63645498829254,3.8331,3.4874,-23.0966,-22.4689,-45.5175,-44.319,,,,,,,,/tmp/location_front_1783410858760.jpg
40,front,4.2022,4.350351005067846,-0.14815100506784606,-31.9069,-40.36217937688528,8.455279376885272,-46.5901,29.63782062311472,-76.22792062311473,-46.59010000000001,46.59010000000001,-76.22792062311473,16.952279376885286,76.22792062311473,16.952279376885286,flip,46.59010000000001,16.952279376885286,16.952279376885286,59.27564124622944,59.27564124622944,True,False,False,reject_edge,,,,1.2,4.703,0.0,right,4.981188892117088,2.551683094143225,110.0,0.055,150.36217937688528,5.1507,4.2022,-35.944,-31.9069,-48.1436,-46.5901,,,,,,,,/tmp/location_front_1783410858760.jpg
49,rear,2.4056,2.369670075480467,0.03592992451953325,8.222,9.438261214154068,-1.2162612141540592,-6.1019,-10.561738785845932,4.459838785845932,-6.1019000000000005,6.1019000000000005,4.459838785845932,16.663638785845933,4.459838785845932,16.663638785845933,keep,-6.1019000000000005,4.459838785845932,4.459838785845932,-12.203800000000001,12.203800000000001,False,False,False,ambiguous_low_separation,,,,5.46,0.1,90.0,up,5.025651510749425,2.429523053441057,290.0,-0.075,280.56173878584593,1.9762,2.4056,8.207,8.222,-3.6553,-6.1019,,,,,,,,/tmp/location_rear_1783410864325.jpg
50,rear,2.6005,2.548380787318558,0.052119212681441596,-15.5208,-12.82326534032552,-2.6975346596744885,26.387,-32.82326534032552,59.21026534032552,26.387,-26.387,59.21026534032552,6.4362653403255194,59.21026534032552,6.4362653403255194,flip,-26.387,6.4362653403255194,6.4362653403255194,52.774,52.774,True,False,False,reject_edge,,,,6.407,0.288,90.0,up,5.025651510749425,2.429523053441057,290.0,-0.075,302.8232653403255,2.1275,2.6005,-19.763,-15.5208,27.9287,26.387,,,,,,,,/tmp/location_rear_1783410864325.jpg
