tag_id,camera_role,meas_distance_m,true_distance_m,distance_error_m,meas_angle_deg,true_angle_deg,angle_error_deg,meas_yaw_deg,true_yaw_deg,yaw_error_deg,yaw_keep_deg,yaw_flip_deg,yaw_err_keep_deg,yaw_err_flip_deg,yaw_abs_err_keep_deg,yaw_abs_err_flip_deg,yaw_best_mode,yaw_best_deg,yaw_best_err_deg,yaw_best_abs_err_deg,yaw_flip_gain_deg,yaw_branch_separation_deg,yaw_edge_flag,yaw_small_truey_flag,yaw_accepted,yaw_decision,yaw_sign_corrected_deg,yaw_quantized_deg,yaw_quantized_error_deg,tag_x_m,tag_y_m,tag_yaw_deg,tag_facing,camera_x_m,camera_y_m,camera_heading_deg,camera_forward_offset_m,world_bearing_deg,raw_distance_m,cal_distance_m,raw_angle_deg,cal_angle_deg,raw_yaw_deg,cal_yaw_deg,center_x,center_y,avg_width_px,avg_height_px,width_height_ratio,perspective_skew_lr,perspective_skew_tb,snapshot_path
45,front,2.3463,2.3756678764235466,-0.029367876423546768,34.7838,33.404857509960834,1.378942490039151,24.8982,8.404857509960834,16.49334249003917,24.898200000000003,-24.898200000000003,16.49334249003917,-33.30305750996084,16.49334249003917,33.30305750996084,keep,24.898200000000003,16.49334249003917,16.49334249003917,-16.80971501992167,16.80971501992167,True,False,False,reject_edge,,,,1.676,0.1,90.0,up,2.0232440043957385,2.4501530717129842,295.0,0.055,261.59514249003917,2.6697,2.3463,29.7363,34.7838,29.4982,24.8982,,,,,,,,/tmp/location_front_1783409501073.jpg
46,front,2.4182,2.4264667240063416,-0.00826672400634143,10.2012,10.592241089941524,-0.391041089941524,-17.6283,-14.407758910058476,-3.22054108994152,-17.628299999999996,17.628299999999996,-3.22054108994152,32.03605891005847,3.22054108994152,32.03605891005847,keep,-17.628299999999996,-3.22054108994152,3.22054108994152,-28.815517820116952,28.815517820116952,False,False,True,accept_keep_quantized,-17.628299999999996,-14.407758910058476,0.0,2.627,0.1,90.0,up,2.0232440043957385,2.4501530717129842,295.0,0.055,284.4077589100585,2.491,2.4182,10.2387,10.2012,-16.3987,-17.6283,,,,,,,,/tmp/location_front_1783409501073.jpg
47,front,2.8338,2.8173351157358195,0.01646488426418058,-9.715,-8.469874875612561,-1.2451251243874424,-33.9597,-33.46987487561256,-0.48982512438743697,-33.9597,33.9597,-0.48982512438743697,67.42957487561256,0.48982512438743697,67.42957487561256,keep,-33.9597,-0.48982512438743697,0.48982512438743697,-66.93974975122512,66.93974975122512,False,False,True,accept_keep_quantized,-33.9597,-33.46987487561256,0.0,3.577,0.1,90.0,up,2.0232440043957385,2.4501530717129842,295.0,0.055,303.46987487561256,2.9226,2.8338,-8.6023,-9.715,-34.1927,-33.9597,,,,,,,,/tmp/location_front_1783409501073.jpg
48,front,3.4045,3.428849655798253,-0.02434965579825299,-20.6612,-21.732479103956848,1.0712791039568401,-49.1427,-46.73247910395685,-2.4102208960431426,-49.14269999999999,49.14269999999999,-2.4102208960431426,95.87517910395684,2.4102208960431426,95.87517910395684,keep,-49.14269999999999,-2.4102208960431426,2.4102208960431426,-93.4649582079137,93.4649582079137,False,False,True,accept_keep_quantized,-49.14269999999999,-46.73247910395685,0.0,4.52,0.1,90.0,up,2.0232440043957385,2.4501530717129842,295.0,0.055,316.73247910395685,3.6924,3.4045,-20.8778,-20.6612,-50.6578,-49.1427,,,,,,,,/tmp/location_front_1783409501073.jpg
49,front,4.2257,4.163473457799847,0.06222654220015311,-26.1469,-30.634551274859632,4.487651274859644,-54.5004,-55.63455127485963,1.1341512748596188,-54.5004,54.50040000000001,1.1341512748596188,110.13495127485965,1.1341512748596188,110.13495127485965,keep,-54.5004,1.1341512748596188,1.1341512748596188,-109.00080000000003,109.00080000000003,True,False,False,reject_edge,,,,5.46,0.1,90.0,up,2.0232440043957385,2.4501530717129842,295.0,0.055,325.63455127485963,4.8127,4.2257,-27.8256,-26.1469,-56.5066,-54.5004,,,,,,,,/tmp/location_front_1783409501073.jpg
39,rear,2.7188,2.640815537741646,0.07798446225835409,21.2606,18.53592377991947,2.7246762200805392,-2.3419,-6.464076220080528,4.122176220080519,-2.3419000000000096,2.3419000000000096,4.122176220080519,8.805976220080538,4.122176220080519,8.805976220080538,keep,-2.3419000000000096,4.122176220080519,4.122176220080519,-4.683800000000019,4.683800000000019,True,True,False,reject_edge,,,,1.671,5.192,270.0,down,1.9683036303694474,2.5679730840277486,115.0,-0.075,96.46407622008054,2.2458,2.7188,24.5946,21.2606,-0.0,-2.3419,,,,,,,,/tmp/location_rear_1783409506519.jpg
41,rear,1.3149,1.363994185385259,-0.049094185385259115,-6.5187,-9.282579895568887,2.7638798955688912,55.3562,55.71742010443111,-0.3612201044311121,55.3562,-55.3562,-0.3612201044311121,-111.07362010443111,0.3612201044311121,111.07362010443111,keep,55.3562,-0.3612201044311121,0.3612201044311121,-110.7124,110.7124,False,False,True,accept_keep_quantized,55.3562,55.71742010443111,0.0,1.2,3.695,0.0,right,1.9683036303694474,2.5679730840277486,115.0,-0.075,124.28257989556889,1.1063,1.3149,-9.4159,-6.5187,56.0911,55.3562,,,,,,,,/tmp/location_rear_1783409506519.jpg
