tag_id,camera_role,meas_distance_m,true_distance_m,distance_error_m,meas_angle_deg,true_angle_deg,angle_error_deg,meas_yaw_deg,true_yaw_deg,yaw_error_deg,yaw_keep_deg,yaw_flip_deg,yaw_err_keep_deg,yaw_err_flip_deg,yaw_abs_err_keep_deg,yaw_abs_err_flip_deg,yaw_best_mode,yaw_best_deg,yaw_best_err_deg,yaw_best_abs_err_deg,yaw_flip_gain_deg,yaw_branch_separation_deg,yaw_edge_flag,yaw_small_truey_flag,yaw_accepted,yaw_decision,yaw_sign_corrected_deg,yaw_quantized_deg,yaw_quantized_error_deg,tag_x_m,tag_y_m,tag_yaw_deg,tag_facing,camera_x_m,camera_y_m,camera_heading_deg,camera_forward_offset_m,world_bearing_deg,raw_distance_m,cal_distance_m,raw_angle_deg,cal_angle_deg,raw_yaw_deg,cal_yaw_deg,center_x,center_y,avg_width_px,avg_height_px,width_height_ratio,perspective_skew_lr,perspective_skew_tb,snapshot_path
35,front,3.8541,3.9413775991103717,-0.0872775991103718,39.4673,42.53951869763574,-3.0722186976357477,-41.4253,22.539518697635685,-63.96481869763568,-41.42529999999999,41.42529999999999,-63.96481869763568,18.885781302364308,63.96481869763568,18.885781302364308,flip,41.42529999999999,18.885781302364308,18.885781302364308,45.07903739527137,45.07903739527137,True,False,False,reject_edge,,,,5.492,5.192,270.0,down,3.981188892117088,1.551683094143225,110.0,0.055,67.46048130236424,4.5625,3.8541,33.1242,39.4673,-41.5807,-41.4253,,,,,,,,/tmp/location_front_1783410486849.jpg
36,front,3.2179,3.219827561723575,-0.0019275617235749998,27.6158,29.958333670947695,-2.342533670947688,16.581,9.958333670947695,6.622666329052294,16.58099999999999,-16.58099999999999,6.622666329052294,-26.539333670947684,6.622666329052294,26.539333670947684,keep,16.58099999999999,6.622666329052294,6.622666329052294,-19.91666734189539,19.91666734189539,False,False,True,accept_keep_quantized,16.58099999999999,9.958333670947695,0.0,4.538,4.723,270.0,down,3.981188892117088,1.551683094143225,110.0,0.055,80.0416663290523,3.5477,3.2179,24.3706,27.6158,20.4987,16.581,,,,,,,,/tmp/location_front_1783410486849.jpg
38,front,3.8603,3.8816008406468474,-0.02130084064684734,-5.7562,-0.30823415695829226,-5.447965843041715,14.5817,-20.308234156958292,34.889934156958304,14.581700000000012,-14.581700000000012,34.889934156958304,5.72653415695828,34.889934156958304,5.72653415695828,flip,-14.581700000000012,5.72653415695828,5.72653415695828,29.163400000000024,29.163400000000024,False,False,True,accept_flip_quantized,-14.581700000000012,-20.308234156958292,0.0,2.634,5.192,270.0,down,3.981188892117088,1.551683094143225,110.0,0.055,110.3082341569583,3.9769,3.8603,-4.5563,-5.7562,17.9258,14.5817,,,,,,,,/tmp/location_front_1783410486849.jpg
39,front,4.2481,4.31148233120905,-0.06338233120905024,-16.7392,-12.39970304712233,-4.339496952877681,31.3717,-32.39970304712233,63.771403047122334,31.371700000000004,-31.371700000000004,63.771403047122334,1.0280030471223256,63.771403047122334,1.0280030471223256,flip,-31.371700000000004,1.0280030471223256,1.0280030471223256,62.74340000000001,62.74340000000001,False,False,True,accept_flip_quantized,-31.371700000000004,-32.39970304712233,0.0,1.671,5.192,270.0,down,3.981188892117088,1.551683094143225,110.0,0.055,122.39970304712233,4.522,4.2481,-16.2689,-16.7392,35.7586,31.3717,,,,,,,,/tmp/location_front_1783410486849.jpg
41,front,3.4507,3.5112418049127485,-0.06054180491274863,-29.1924,-32.3804376447639,3.1880376447639094,41.8749,37.6195623552361,4.255337644763898,41.8749,-41.8749,4.255337644763898,-79.4944623552361,4.255337644763898,79.4944623552361,keep,41.8749,4.255337644763898,4.255337644763898,-75.2391247104722,75.2391247104722,True,False,False,reject_edge,,,,1.2,3.695,0.0,right,3.981188892117088,1.551683094143225,110.0,0.055,142.3804376447639,4.0559,3.4507,-31.9948,-29.1924,46.7897,41.8749,,,,,,,,/tmp/location_front_1783410486849.jpg
