tag_id,camera_role,meas_distance_m,true_distance_m,distance_error_m,meas_angle_deg,true_angle_deg,angle_error_deg,meas_yaw_deg,true_yaw_deg,yaw_error_deg,yaw_keep_deg,yaw_flip_deg,yaw_err_keep_deg,yaw_err_flip_deg,yaw_abs_err_keep_deg,yaw_abs_err_flip_deg,yaw_best_mode,yaw_best_deg,yaw_best_err_deg,yaw_best_abs_err_deg,yaw_flip_gain_deg,yaw_branch_separation_deg,yaw_edge_flag,yaw_small_truey_flag,yaw_accepted,yaw_decision,yaw_sign_corrected_deg,yaw_quantized_deg,yaw_quantized_error_deg,tag_x_m,tag_y_m,tag_yaw_deg,tag_facing,camera_x_m,camera_y_m,camera_heading_deg,camera_forward_offset_m,world_bearing_deg,raw_distance_m,cal_distance_m,raw_angle_deg,cal_angle_deg,raw_yaw_deg,cal_yaw_deg,center_x,center_y,avg_width_px,avg_height_px,width_height_ratio,perspective_skew_lr,perspective_skew_tb,snapshot_path
53,front,3.3872,3.409857401561628,-0.0226574015616281,16.9025,19.46406209642379,-2.561562096423785,-16.9627,-10.535937903576212,-6.426762096423801,-16.962700000000012,16.962700000000012,-6.426762096423801,27.498637903576224,6.426762096423801,27.498637903576224,keep,-16.962700000000012,-6.426762096423801,6.426762096423801,-21.071875807152423,21.071875807152423,False,False,True,accept_keep_quantized,-16.962700000000012,-10.535937903576212,0.0,9.651,0.1,90.0,up,9.0275,3.452368602791856,300.0,0.055,280.5359379035762,3.5787,3.3872,15.8833,16.9025,-15.6012,-16.9627,,,,,,,,/tmp/location_front_1783413820550.jpg
56,front,1.4884,1.4705353334694822,0.01786466653051777,-28.2506,-31.51375249655416,3.26315249655417,35.9927,28.48624750344584,7.506452496554175,35.99270000000001,-35.99270000000001,7.506452496554175,-64.47894750344585,7.506452496554175,64.47894750344585,keep,35.99270000000001,7.506452496554175,7.506452496554175,-56.97249500689168,56.97249500689168,True,False,False,reject_edge,,,,10.32,2.751,180.0,left,9.0275,3.452368602791856,300.0,0.055,331.51375249655416,1.6887,1.4884,-30.6781,-28.2506,40.5009,35.9927,,,,,,,,/tmp/location_front_1783413820550.jpg
32,rear,1.7181,1.7315720465864282,-0.013472046586428199,9.5498,9.9905810761407,-0.44078107614069495,-21.0252,-20.009418923859357,-1.0157810761406552,-21.025200000000012,21.025200000000012,-1.0157810761406552,41.03461892385937,1.0157810761406552,41.03461892385937,keep,-21.025200000000012,-1.0157810761406552,1.0157810761406552,-40.018837847718714,40.018837847718714,False,False,True,accept_keep_quantized,-21.025200000000012,-20.009418923859357,0.0,8.37,5.192,270.0,down,8.9625,3.564951905283833,120.0,-0.075,110.0094189238593,1.4337,1.7181,9.8395,9.5498,-18.1629,-21.0252,,,,,,,,/tmp/location_rear_1783413825765.jpg
33,rear,2.2621,2.2468279312220396,0.015272068777960612,-15.8843,-13.601533476494922,-2.2827665235050745,38.3776,-43.60153347649492,81.9791334764949,38.3776,-38.3776,81.9791334764949,5.223933476494921,81.9791334764949,5.223933476494921,flip,-38.3776,5.223933476494921,5.223933476494921,76.75519999999997,76.75519999999997,True,False,False,reject_edge,,,,7.413,5.192,270.0,down,8.9625,3.564951905283833,120.0,-0.075,133.60153347649492,1.86,2.2621,-20.1747,-15.8843,39.5853,38.3776,,,,,,,,/tmp/location_rear_1783413825765.jpg
